,OPEN,HIGH,LOW,CLOSE,TICKVOL,THRESHOLD,CANDLE_COUNT,RSI,STOCH_D,MACD_HIST,ATR
6145,4026.133,4032.971,4024.706,4031.582,14989,11706.834390660726,1,NEUTRAL,NEUTRAL,BEARISH,18.246
6146,4031.51,4042.059,4030.183,4037.488,22276,11706.834390660726,2,OVERBOUGHT,NEUTRAL,BEARISH,18.132
6147,4037.458,4046.757,4033.459,4044.488,21997,11706.834390660726,2,NEUTRAL,NEUTRAL,BEARISH,18.001
6148,4044.45,4053.776,4037.369,4053.367,19359,11706.834390660726,1,NEUTRAL,OVERBOUGHT,BEARISH,18.08
6149,4053.342,4057.972,4016.773,4017.276,52297,11706.834390660726,1,NEUTRAL,NEUTRAL,BEARISH,19.972
6150,4017.227,4029.078,4003.929,4024.195,61312,11706.834390660726,1,NEUTRAL,NEUTRAL,BEARISH,20.161
6151,4024.155,4028.583,4006.43,4014.637,36525,11706.834390660726,1,NEUTRAL,NEUTRAL,BEARISH,19.509
6152,4014.588,4021.757,3964.007,3968.612,48020,11706.834390660726,1,OVERSOLD,OVERSOLD,BEARISH,22.15
6153,3968.655,3974.424,3944.571,3950.14,55124,11706.834390660726,1,OVERSOLD,OVERSOLD,BEARISH,22.898
6154,3950.116,3968.883,3949.489,3957.338,25531,11706.834390660726,1,OVERSOLD,OVERSOLD,BEARISH,22.276
6155,3957.294,3982.214,3955.15,3973.033,22028,11706.834390660726,1,OVERSOLD,OVERSOLD,BEARISH,22.871
6156,3973.087,3981.298,3958.514,3975.332,20078,11706.834390660726,2,OVERSOLD,OVERSOLD,BEARISH,23.614
6157,3975.406,3990.833,3974.503,3989.932,12445,11706.834390660726,1,NEUTRAL,NEUTRAL,BEARISH,23.564
6158,3989.927,3994.427,3985.492,3991.074,14405,12642.572385200974,1,OVERBOUGHT,NEUTRAL,BEARISH,22.89
6159,3991.043,3992.409,3969.907,3973.275,23720,12642.572385200974,1,NEUTRAL,NEUTRAL,BEARISH,23.907
6160,3973.316,3986.808,3973.204,3978.67,14565,12642.572385200974,1,NEUTRAL,NEUTRAL,BEARISH,24.03
6161,3978.572,3979.278,3960.795,3961.963,17693,12642.572385200974,1,NEUTRAL,OVERSOLD,BEARISH,24.4
6162,3961.934,3966.77,3946.94,3966.375,16620,12642.572385200974,1,OVERSOLD,OVERSOLD,BEARISH,24.645
6163,3966.324,3977.909,3965.61,3974.815,18834,12642.572385200974,1,NEUTRAL,OVERSOLD,BEARISH,22.581
6164,3974.923,3976.16,3962.637,3968.41,21595,12642.572385200974,1,NEUTRAL,OVERSOLD,BEARISH,21.75
6165,3968.35,3976.279,3952.594,3971.948,22162,12642.572385200974,1,NEUTRAL,NEUTRAL,BEARISH,21.86
6166,3971.998,3994.832,3970.153,3992.036,17862,12642.572385200974,1,OVERBOUGHT,NEUTRAL,BULLISH,19.497
6167,3992.079,4006.76,3990.192,3995.72,19824,12642.572385200974,1,OVERBOUGHT,OVERBOUGHT,BULLISH,18.549
6168,3995.695,4000.091,3990.725,3993.963,17023,12642.572385200974,1,OVERBOUGHT,OVERBOUGHT,BULLISH,17.832
6169,3993.919,3999.743,3983.165,3987.181,18353,12642.572385200974,1,OVERBOUGHT,OVERBOUGHT,BULLISH,17.083
6170,3987.207,3993.534,3980.231,3985.702,21714,12642.572385200974,1,OVERBOUGHT,OVERBOUGHT,BULLISH,16.406
6171,3985.714,3998.208,3975.415,3980.873,35670,12642.572385200974,1,OVERSOLD,NEUTRAL,BULLISH,16.868
6172,3980.827,3994.225,3970.604,3990.132,35910,12642.572385200974,1,NEUTRAL,NEUTRAL,BULLISH,17.917
6173,3990.098,4022.825,3988.062,3997.977,66929,12642.572385200974,1,NEUTRAL,NEUTRAL,BULLISH,18.792
6174,3998.011,3998.782,3977.371,3983.316,43274,12642.572385200974,1,NEUTRAL,NEUTRAL,BULLISH,19.35
6175,3983.36,3992.207,3974.975,3989.844,29091,12642.572385200974,1,NEUTRAL,NEUTRAL,BULLISH,19.261
6176,3989.899,4009.078,3984.163,3999.062,21134,12642.572385200974,1,NEUTRAL,NEUTRAL,BULLISH,19.624
6177,3998.931,4021.387,3995.721,4011.206,23295,12642.572385200974,1,OVERBOUGHT,NEUTRAL,BULLISH,20.579
6178,4011.247,4020.878,4005.67,4010.399,17097,12642.572385200974,1,NEUTRAL,OVERBOUGHT,BULLISH,20.699
6179,4014.463,4045.305,4008.645,4042.325,23008,11635.482158038976,1,OVERBOUGHT,OVERBOUGHT,BULLISH,21.626
6180,4042.285,4060.232,4032.129,4035.147,26627,11635.482158038976,1,OVERBOUGHT,OVERBOUGHT,BULLISH,21.871
6181,4035.195,4059.998,4024.3,4043.878,37131,12147.02353981304,1,OVERBOUGHT,OVERBOUGHT,BULLISH,23.237
6182,4043.762,4054.984,4035.739,4053.025,31288,12147.02353981304,1,OVERBOUGHT,OVERBOUGHT,BULLISH,23.943
6183,4053.102,4055.915,4041.646,4048.05,18148,12147.02353981304,1,OVERBOUGHT,OVERBOUGHT,BULLISH,23.778
6184,4048.0,4056.467,4046.279,4051.909,12928,12147.02353981304,1,NEUTRAL,OVERBOUGHT,BULLISH,23.555
6185,4051.922,4078.206,4050.974,4063.659,31894,12147.02353981304,2,OVERBOUGHT,OVERBOUGHT,BULLISH,23.872
6186,4063.702,4073.572,4059.739,4069.542,21597,12147.02353981304,1,OVERBOUGHT,OVERBOUGHT,BULLISH,23.173
6187,4069.498,4077.49,4066.446,4071.176,16754,12147.02353981304,1,OVERBOUGHT,OVERBOUGHT,BULLISH,21.479
6188,4071.111,4079.319,4069.026,4077.813,15221,12147.02353981304,1,OVERBOUGHT,OVERBOUGHT,BULLISH,20.685
6189,4077.8,4085.323,4070.283,4080.975,25019,12147.02353981304,2,OVERBOUGHT,OVERBOUGHT,BULLISH,20.528
6190,4080.878,4084.617,4073.602,4073.986,14701,12147.02353981304,1,OVERBOUGHT,OVERBOUGHT,BULLISH,19.535
6191,4073.987,4085.859,4073.189,4079.554,20164,12147.02353981304,1,OVERBOUGHT,OVERBOUGHT,BULLISH,18.607
6192,4079.599,4095.605,4078.195,4093.982,28365,12147.02353981304,1,OVERBOUGHT,OVERBOUGHT,BULLISH,18.764
6193,4093.955,4103.956,4090.645,4097.364,24096,12147.02353981304,1,OVERBOUGHT,OVERBOUGHT,BULLISH,17.097
6194,4097.312,4107.412,4091.783,4104.946,18661,12147.02353981304,1,OVERBOUGHT,OVERBOUGHT,BULLISH,16.206
6195,4104.908,4117.103,4103.835,4105.753,19229,12147.02353981304,1,OVERBOUGHT,OVERBOUGHT,BULLISH,14.603
6196,4105.775,4115.415,4100.219,4103.905,18020,12147.02353981304,1,OVERBOUGHT,OVERBOUGHT,BULLISH,14.314
6197,4103.85,4110.936,4090.701,4108.639,25928,12147.02353981304,2,OVERBOUGHT,OVERBOUGHT,BULLISH,14.74
6198,4108.532,4115.834,4106.02,4114.935,12760,12147.02353981304,2,OVERBOUGHT,OVERBOUGHT,BULLISH,14.714
6199,4114.903,4132.068,4112.756,4128.045,16256,12147.02353981304,1,OVERBOUGHT,OVERBOUGHT,BULLISH,14.148
6200,4128.091,4130.196,4119.622,4124.551,18790,13540.751456656246,1,OVERBOUGHT,OVERBOUGHT,BULLISH,13.915
6201,4124.516,4149.929,4123.052,4137.283,33815,13540.751456656246,1,OVERBOUGHT,OVERBOUGHT,BULLISH,15.046
6202,4137.224,4149.756,4136.972,4146.07,19944,13540.751456656246,1,OVERBOUGHT,OVERBOUGHT,BULLISH,15.224
6203,4145.96,4166.495,4145.172,4163.373,16693,13540.751456656246,1,OVERBOUGHT,OVERBOUGHT,BULLISH,15.673
6204,4163.414,4170.064,4155.738,4168.037,17131,13540.751456656246,1,OVERBOUGHT,OVERBOUGHT,BULLISH,15.909
6205,4168.002,4179.744,4111.08,4121.145,58096,13540.751456656246,1,NEUTRAL,OVERBOUGHT,BULLISH,19.909
6206,4121.166,4133.902,4090.542,4112.12,69904,13540.751456656246,1,NEUTRAL,NEUTRAL,BEARISH,21.762
6207,4112.095,4127.827,4102.453,4126.283,35331,13540.751456656246,1,NEUTRAL,NEUTRAL,BEARISH,22.624
6208,4126.236,4145.221,4124.656,4143.981,27377,13540.751456656246,1,NEUTRAL,NEUTRAL,BEARISH,22.977
6209,4144.051,4144.347,4121.823,4127.456,25932,13540.751456656246,1,NEUTRAL,NEUTRAL,BEARISH,23.638
6210,4127.492,4144.234,4125.003,4131.785,24510,13540.751456656246,1,NEUTRAL,NEUTRAL,BEARISH,23.926
6211,4131.739,4137.842,4125.698,4130.511,19192,13540.751456656246,1,NEUTRAL,NEUTRAL,BEARISH,23.348
6212,4130.473,4134.503,4103.487,4106.476,35700,13540.751456656246,1,NEUTRAL,NEUTRAL,BEARISH,24.862
6213,4106.506,4129.531,4097.762,4124.097,55345,13540.751456656246,1,NEUTRAL,NEUTRAL,BEARISH,25.752
6214,4124.056,4137.582,4121.137,4129.088,37411,13540.751456656246,1,NEUTRAL,NEUTRAL,BEARISH,26.172
6215,4129.137,4142.764,4126.192,4137.989,25162,13540.751456656246,1,NEUTRAL,NEUTRAL,BEARISH,25.436
6216,4138.03,4155.316,4127.9,4140.455,29554,13540.751456656246,1,NEUTRAL,NEUTRAL,BEARISH,26.481
6217,4140.406,4153.004,4137.326,4148.06,25757,13540.751456656246,1,OVERBOUGHT,NEUTRAL,BEARISH,26.077
6218,4148.097,4152.503,4143.052,4148.18,15007,13540.751456656246,1,OVERBOUGHT,NEUTRAL,BEARISH,25.729
6219,4148.182,4150.642,4134.356,4141.606,22396,13540.751456656246,1,OVERBOUGHT,NEUTRAL,BEARISH,21.988
6220,4141.564,4163.875,4139.138,4158.416,20428,13540.751456656246,2,OVERBOUGHT,OVERBOUGHT,BEARISH,20.658
6221,4158.45,4169.666,4153.849,4162.576,25899,14067.489413165174,2,OVERBOUGHT,OVERBOUGHT,BEARISH,19.975
6222,4162.604,4186.774,4162.047,4181.641,29233,14067.489413165174,1,OVERBOUGHT,OVERBOUGHT,BULLISH,20.272
6223,4181.703,4184.621,4167.039,4176.378,20521,14067.489413165174,1,OVERBOUGHT,OVERBOUGHT,BULLISH,19.919
6224,4176.415,4190.889,4173.264,4179.758,23322,14067.489413165174,2,OVERBOUGHT,OVERBOUGHT,BULLISH,19.805
6225,4179.646,4193.717,4176.539,4185.969,17024,14067.489413165174,1,OVERBOUGHT,OVERBOUGHT,BULLISH,20.164
6226,4185.873,4200.349,4184.208,4199.35,15471,14067.489413165174,1,OVERBOUGHT,OVERBOUGHT,BULLISH,19.102
6227,4199.388,4218.249,4194.569,4208.095,27927,14067.489413165174,2,OVERBOUGHT,OVERBOUGHT,BULLISH,18.524
6228,4208.169,4212.071,4164.75,4192.554,33374,14067.489413165174,1,NEUTRAL,OVERBOUGHT,BULLISH,20.729
6229,4192.449,4206.417,4190.434,4202.555,18030,14067.489413165174,1,OVERBOUGHT,OVERBOUGHT,BULLISH,20.687
6230,4202.525,4204.284,4176.187,4190.504,43155,14067.489413165174,2,NEUTRAL,OVERBOUGHT,BULLISH,20.736
6231,4190.53,4198.684,4182.851,4192.199,36491,14067.489413165174,1,NEUTRAL,OVERBOUGHT,BULLISH,20.747
6232,4192.153,4212.361,4191.439,4199.899,32939,14067.489413165174,1,NEUTRAL,OVERBOUGHT,BULLISH,21.566
6233,4199.867,4203.041,4179.677,4190.267,37022,14067.489413165174,1,NEUTRAL,OVERBOUGHT,BEARISH,22.072
6234,4190.285,4199.978,4186.244,4199.098,22760,14067.489413165174,1,NEUTRAL,OVERBOUGHT,BEARISH,21.286
6235,4199.048,4199.722,4182.548,4197.937,27555,14067.489413165174,1,NEUTRAL,NEUTRAL,BEARISH,21.383
6236,4197.895,4204.712,4195.132,4200.571,17041,14067.489413165174,1,NEUTRAL,NEUTRAL,BEARISH,20.301
6237,4200.542,4213.525,4200.368,4208.27,19835,14067.489413165174,2,NEUTRAL,OVERBOUGHT,BEARISH,19.985
6238,4211.948,4215.901,4199.612,4209.458,19390,14067.489413165174,2,OVERBOUGHT,OVERBOUGHT,BEARISH,19.89
6239,4209.491,4227.272,4204.95,4210.631,17451,14792.379310324046,1,OVERBOUGHT,OVERBOUGHT,BEARISH,20.257
6240,4210.679,4232.972,4210.679,4230.194,22494,14792.379310324046,1,OVERBOUGHT,OVERBOUGHT,BULLISH,20.7
6241,4230.221,4242.179,4225.872,4233.816,26630,14792.379310324046,2,OVERBOUGHT,OVERBOUGHT,BULLISH,20.173
6242,4233.804,4239.454,4203.508,4204.951,47527,14792.379310324046,2,NEUTRAL,OVERBOUGHT,BEARISH,19.361
6243,4204.915,4227.185,4203.661,4222.844,21733,14792.379310324046,1,NEUTRAL,NEUTRAL,BEARISH,19.899
6244,4222.776,4235.933,4222.094,4232.869,25782,14792.379310324046,2,NEUTRAL,NEUTRAL,BEARISH,18.881
6245,4232.903,4246.204,4222.062,4242.761,26347,14792.379310324046,2,NEUTRAL,OVERBOUGHT,BULLISH,19.474
6246,4242.802,4251.174,4227.664,4235.936,36944,14792.379310324046,2,NEUTRAL,OVERBOUGHT,BULLISH,19.659
6247,4235.95,4258.793,4234.754,4246.407,32866,14792.379310324046,1,OVERBOUGHT,OVERBOUGHT,BULLISH,19.707
6248,4246.383,4267.638,4245.393,4263.22,30110,14792.379310324046,1,OVERBOUGHT,OVERBOUGHT,BULLISH,20.315
6249,4263.261,4276.073,4260.83,4273.385,22793,14792.379310324046,1,OVERBOUGHT,OVERBOUGHT,BULLISH,20.177
6250,4273.438,4291.937,4261.316,4282.611,50238,14792.379310324046,1,OVERBOUGHT,OVERBOUGHT,BULLISH,21.68
6251,4282.579,4298.709,4280.062,4293.827,30567,14792.379310324046,1,OVERBOUGHT,OVERBOUGHT,BULLISH,22.072
6252,4293.796,4294.975,4273.39,4291.108,30475,14792.379310324046,1,OVERBOUGHT,OVERBOUGHT,BULLISH,22.451
6253,4291.049,4313.043,4287.719,4307.326,22262,14792.379310324046,1,OVERBOUGHT,OVERBOUGHT,BULLISH,22.665
6254,4307.373,4330.533,4307.373,4329.323,15550,14792.379310324046,1,OVERBOUGHT,OVERBOUGHT,BULLISH,22.727
6255,4345.115,4380.074,4332.624,4346.788,33629,14792.379310324046,1,OVERBOUGHT,OVERBOUGHT,BULLISH,25.187
6256,4346.812,4379.168,4341.849,4365.805,26894,14792.379310324046,1,OVERBOUGHT,OVERBOUGHT,BULLISH,25.285
6257,4365.763,4371.673,4353.488,4358.268,28160,17283.79556648366,1,OVERBOUGHT,OVERBOUGHT,BULLISH,24.904
6258,4358.303,4362.22,4278.793,4314.085,81993,17283.79556648366,1,NEUTRAL,OVERBOUGHT,BULLISH,29.875
6259,4314.012,4348.533,4312.218,4342.454,43248,17283.79556648366,1,NEUTRAL,OVERBOUGHT,BULLISH,30.744
6260,4342.504,4366.815,4338.707,4366.766,22972,17283.79556648366,1,NEUTRAL,OVERBOUGHT,BULLISH,31.073
6261,4366.703,4377.169,4355.105,4376.318,22251,17283.79556648366,1,NEUTRAL,OVERBOUGHT,BULLISH,30.931
6262,4376.281,4378.578,4342.105,4365.587,32587,17283.79556648366,1,NEUTRAL,OVERBOUGHT,BULLISH,31.948
6263,4365.63,4369.599,4346.81,4360.029,36469,17283.79556648366,1,OVERBOUGHT,OVERBOUGHT,BULLISH,32.487
6264,4360.067,4361.948,4309.025,4342.299,53350,17283.79556648366,1,NEUTRAL,OVERBOUGHT,BEARISH,34.08
6265,4342.408,4349.778,4321.101,4347.8,41168,17283.79556648366,1,NEUTRAL,OVERBOUGHT,BEARISH,34.796
6266,4347.753,4348.535,4332.263,4340.238,22713,17283.79556648366,1,OVERSOLD,NEUTRAL,BEARISH,34.417
6267,4340.196,4342.141,4319.538,4327.664,29120,17283.79556648366,1,OVERSOLD,NEUTRAL,BEARISH,34.222
6268,4327.628,4336.003,4286.685,4287.115,50221,17283.79556648366,1,OVERSOLD,NEUTRAL,BEARISH,36.087
6269,4287.178,4320.263,4283.516,4314.447,50282,17283.79556648366,1,NEUTRAL,NEUTRAL,BEARISH,35.087
6270,4314.485,4317.803,4258.315,4273.92,88492,17283.79556648366,1,OVERSOLD,OVERSOLD,BEARISH,36.671
6271,4273.883,4274.643,4216.823,4248.889,118636,17283.79556648366,1,OVERSOLD,OVERSOLD,BEARISH,39.502
6272,4248.951,4259.404,4230.971,4237.478,52490,17283.79556648366,1,OVERSOLD,OVERSOLD,BEARISH,35.574
6273,4237.54,4244.943,4200.886,4205.005,62913,17283.79556648366,1,OVERSOLD,OVERSOLD,BEARISH,36.127
6274,4205.033,4228.424,4186.194,4221.176,58459,17283.79556648366,1,OVERSOLD,OVERSOLD,BEARISH,37.135
6275,4221.212,4244.708,4218.119,4235.715,34992,17283.79556648366,1,NEUTRAL,OVERSOLD,BEARISH,37.459
6276,4235.626,4237.851,4212.62,4225.936,31266,17283.79556648366,1,NEUTRAL,OVERSOLD,BEARISH,36.656
6277,4225.895,4252.702,4220.102,4250.936,21072,17283.79556648366,1,NEUTRAL,OVERSOLD,BEARISH,37.356
6278,4264.629,4268.301,4245.444,4255.79,21741,15800.092814120137,1,OVERBOUGHT,NEUTRAL,BEARISH,35.209
6279,4255.758,4256.409,4233.246,4237.893,19177,15800.092814120137,1,NEUTRAL,NEUTRAL,BEARISH,34.815
6280,4237.865,4250.797,4218.931,4249.458,34548,16627.718895315043,1,NEUTRAL,NEUTRAL,BEARISH,35.929
6281,4249.406,4268.979,4229.569,4262.393,45375,16627.718895315043,1,OVERBOUGHT,NEUTRAL,BEARISH,37.129
6282,4262.444,4271.286,4253.389,4255.797,24438,16627.718895315043,1,NEUTRAL,NEUTRAL,BEARISH,34.885
6283,4255.821,4265.374,4248.719,4264.725,18465,16627.718895315043,1,NEUTRAL,NEUTRAL,BEARISH,33.45
6284,4264.681,4268.282,4239.782,4239.968,39428,16627.718895315043,2,NEUTRAL,NEUTRAL,BEARISH,31.236
6285,4240.003,4245.787,4221.442,4236.327,36041,16627.718895315043,1,NEUTRAL,NEUTRAL,BEARISH,28.845
6286,4236.261,4260.954,4234.778,4255.173,22673,16627.718895315043,1,NEUTRAL,NEUTRAL,BEARISH,28.684
6287,4255.137,4266.18,4252.29,4258.671,17821,16627.718895315043,1,NEUTRAL,OVERBOUGHT,BULLISH,26.529
6288,4258.706,4263.693,4245.621,4254.885,33285,16627.718895315043,2,NEUTRAL,OVERBOUGHT,BULLISH,24.804
6289,4254.846,4327.141,4250.858,4323.592,58609,16627.718895315043,2,OVERBOUGHT,OVERBOUGHT,BULLISH,28.353
6290,4323.638,4325.198,4299.445,4300.895,54206,16627.718895315043,1,OVERBOUGHT,OVERBOUGHT,BULLISH,28.39
6291,4300.862,4334.775,4292.608,4332.303,42816,16627.718895315043,1,OVERBOUGHT,OVERBOUGHT,BULLISH,29.074
6292,4332.25,4355.781,4332.25,4349.215,30748,16627.718895315043,1,OVERBOUGHT,OVERBOUGHT,BULLISH,29.122
6293,4349.18,4350.84,4342.655,4347.872,19887,16627.718895315043,1,OVERBOUGHT,OVERBOUGHT,BULLISH,28.052
6294,4347.838,4351.148,4337.366,4347.561,19905,16627.718895315043,1,NEUTRAL,OVERBOUGHT,BULLISH,26.76
6295,4347.6,4364.61,4344.535,4359.427,17759,16627.718895315043,1,OVERBOUGHT,OVERBOUGHT,BULLISH,25.379
6296,4359.463,4381.58,4359.211,4378.166,17712,16627.718895315043,1,OVERBOUGHT,OVERBOUGHT,BULLISH,25.699
6297,4378.211,4380.084,4346.475,4356.065,23618,16627.718895315043,1,NEUTRAL,OVERBOUGHT,BULLISH,26.91
6298,4364.452,4375.487,4357.543,4367.465,17850,16627.718895315043,1,NEUTRAL,OVERBOUGHT,BULLISH,26.261
6299,4367.54,4371.66,4356.143,4368.835,32700,18633.499635443768,2,NEUTRAL,OVERBOUGHT,BULLISH,25.631
6300,4368.79,4372.296,4332.867,4350.796,36202,18633.499635443768,1,NEUTRAL,OVERBOUGHT,BULLISH,26.577
6301,4350.86,4355.422,4335.163,4338.833,26770,18633.499635443768,1,OVERSOLD,OVERBOUGHT,BULLISH,27.032
6302,4338.872,4350.828,4337.165,4341.941,24341,18633.499635443768,2,NEUTRAL,OVERBOUGHT,BULLISH,26.717
6303,4341.946,4344.254,4317.151,4323.315,25589,18633.499635443768,1,OVERSOLD,NEUTRAL,BEARISH,23.205
6304,4323.285,4344.314,4317.169,4343.203,21920,18633.499635443768,1,NEUTRAL,NEUTRAL,BEARISH,23.304
6305,4343.227,4343.246,4293.421,4298.449,42294,18633.499635443768,1,OVERSOLD,NEUTRAL,BEARISH,23.851
6306,4298.422,4301.786,4244.728,4273.899,67307,18633.499635443768,1,OVERSOLD,OVERSOLD,BEARISH,26.246
6307,4273.933,4278.089,4254.6,4265.136,32116,18633.499635443768,1,OVERSOLD,OVERSOLD,BEARISH,27.339
6308,4265.17,4266.508,4249.266,4253.766,27037,18633.499635443768,1,OVERSOLD,OVERSOLD,BEARISH,27.586
6309,4253.74,4272.444,4245.513,4253.325,25181,18633.499635443768,1,OVERSOLD,OVERSOLD,BEARISH,28.076
6310,4253.353,4257.511,4205.788,4211.051,61301,18633.499635443768,1,OVERSOLD,OVERSOLD,BEARISH,30.173
6311,4211.104,4225.438,4167.546,4174.072,93124,18633.499635443768,1,OVERSOLD,OVERSOLD,BEARISH,31.907
6312,4174.028,4188.475,4080.817,4138.93,124680,18633.499635443768,1,OVERSOLD,OVERSOLD,BEARISH,38.21
6313,4138.867,4150.621,4120.016,4138.534,69918,18633.499635443768,1,OVERSOLD,OVERSOLD,BEARISH,39.287
6314,4138.576,4143.856,4101.352,4113.475,52130,18633.499635443768,1,OVERSOLD,OVERSOLD,BEARISH,39.507
6315,4113.579,4120.268,4093.562,4111.23,49244,18633.499635443768,1,OVERSOLD,OVERSOLD,BEARISH,39.967
6316,4111.195,4125.845,4106.379,4114.82,25981,18633.499635443768,1,OVERSOLD,OVERSOLD,BEARISH,40.382
6317,4114.884,4122.187,4100.376,4108.77,29343,18633.499635443768,1,OVERSOLD,OVERSOLD,BEARISH,40.004
6318,4108.82,4132.322,4105.999,4123.321,30788,18633.499635443768,2,NEUTRAL,OVERSOLD,BEARISH,39.945
6319,4123.349,4127.882,4090.142,4093.165,19136,18633.499635443768,1,NEUTRAL,OVERSOLD,BEARISH,39.082
6320,4093.182,4094.052,4004.185,4075.132,112407,20846.944114607853,1,OVERSOLD,OVERSOLD,BEARISH,41.426
6321,4075.165,4121.127,4064.368,4087.177,67388,20846.944114607853,1,NEUTRAL,OVERSOLD,BEARISH,43.802
6322,4087.217,4117.877,4087.217,4114.959,27244,20846.944114607853,1,NEUTRAL,NEUTRAL,BEARISH,44.763
6323,4115.057,4143.143,4107.312,4128.674,25169,20846.944114607853,1,NEUTRAL,NEUTRAL,BEARISH,45.399
6324,4128.682,4147.036,4107.536,4135.121,43645,20846.944114607853,2,OVERBOUGHT,NEUTRAL,BULLISH,44.526
6325,4135.068,4161.36,4127.694,4155.708,24202,20846.944114607853,1,OVERBOUGHT,NEUTRAL,BULLISH,42.795
6326,4155.667,4156.416,4129.293,4132.901,38728,20846.944114607853,1,OVERBOUGHT,OVERBOUGHT,BULLISH,37.043
6327,4132.863,4135.863,4058.578,4070.631,74410,20846.944114607853,1,NEUTRAL,NEUTRAL,BULLISH,40.377
6328,4070.588,4101.828,4061.553,4069.534,48985,20846.944114607853,1,OVERSOLD,NEUTRAL,BULLISH,40.218
6329,4069.522,4090.887,4023.736,4035.14,46453,20846.944114607853,1,OVERSOLD,NEUTRAL,BEARISH,43.107
6330,4035.165,4045.031,4015.047,4027.778,57622,20846.944114607853,1,OVERSOLD,OVERSOLD,BEARISH,43.858
6331,4027.805,4053.495,4023.053,4033.849,51699,20846.944114607853,1,OVERSOLD,OVERSOLD,BEARISH,44.475
6332,4033.885,4085.272,4033.417,4075.941,69960,20846.944114607853,1,NEUTRAL,OVERSOLD,BEARISH,46.298
6333,4075.9,4078.384,4010.942,4015.041,66524,20846.944114607853,1,NEUTRAL,OVERSOLD,BEARISH,48.42
6334,4014.994,4047.398,4014.775,4037.089,52270,20846.944114607853,1,NEUTRAL,OVERSOLD,BEARISH,44.331
6335,4037.043,4064.265,4023.139,4059.221,50054,20846.944114607853,1,NEUTRAL,OVERSOLD,BULLISH,43.215
6336,4059.185,4071.16,4043.944,4069.951,41149,20846.944114607853,1,NEUTRAL,OVERSOLD,BULLISH,42.966
6337,4070.005,4113.704,4066.557,4102.378,52016,20846.944114607853,2,NEUTRAL,NEUTRAL,BULLISH,43.774
6338,4102.333,4116.471,4088.506,4102.05,34567,20846.944114607853,2,OVERBOUGHT,NEUTRAL,BULLISH,42.95
6339,4102.076,4104.798,4065.957,4081.825,53624,20980.758960835676,2,OVERBOUGHT,NEUTRAL,BULLISH,43.32
6340,4081.866,4092.824,4071.787,4073.297,30875,20980.758960835676,1,NEUTRAL,NEUTRAL,BULLISH,42.885
6341,4073.322,4100.761,4072.192,4091.173,36787,20980.758960835676,2,NEUTRAL,NEUTRAL,BULLISH,39.405
6342,4091.195,4110.517,4079.656,4110.266,30496,20980.758960835676,2,NEUTRAL,OVERBOUGHT,BULLISH,38.733
6343,4110.224,4137.712,4110.089,4113.63,39594,20980.758960835676,1,NEUTRAL,OVERBOUGHT,BULLISH,35.909
6344,4113.583,4121.3,4091.793,4094.256,29915,20980.758960835676,1,NEUTRAL,OVERBOUGHT,BULLISH,35.875
6345,4094.318,4119.027,4094.318,4116.135,25338,20980.758960835676,1,OVERBOUGHT,OVERBOUGHT,BULLISH,35.47
6346,4116.178,4125.442,4101.72,4108.833,44280,20980.758960835676,2,NEUTRAL,OVERBOUGHT,BULLISH,33.461
6347,4108.879,4121.002,4107.654,4109.614,23554,20980.758960835676,1,NEUTRAL,OVERBOUGHT,BULLISH,29.597
6348,4109.581,4129.402,4100.14,4127.175,26121,20980.758960835676,1,NEUTRAL,OVERBOUGHT,BULLISH,29.357
6349,4127.216,4151.129,4125.784,4144.946,46478,20980.758960835676,1,OVERBOUGHT,OVERBOUGHT,BULLISH,28.23
6350,4144.905,4154.67,4135.985,4148.258,36617,20980.758960835676,1,OVERBOUGHT,OVERBOUGHT,BULLISH,27.62
6351,4148.265,4151.888,4137.135,4141.845,24057,20980.758960835676,1,OVERBOUGHT,OVERBOUGHT,BULLISH,25.306
6352,4141.816,4148.643,4125.451,4133.022,22082,20980.758960835676,1,OVERBOUGHT,OVERBOUGHT,BULLISH,24.965
6353,4132.976,4143.459,4124.777,4135.982,33720,20980.758960835676,2,NEUTRAL,OVERBOUGHT,BULLISH,23.526
6354,4136.016,4138.225,4107.377,4125.56,30379,20980.758960835676,2,OVERSOLD,OVERBOUGHT,BULLISH,24.226
6355,4131.889,4133.713,4105.847,4132.56,35331,21004.674774089424,3,OVERSOLD,OVERBOUGHT,BULLISH,24.176
6356,4132.579,4144.291,4112.115,4118.913,26899,21004.674774089424,1,OVERSOLD,NEUTRAL,BULLISH,24.27
6357,4118.87,4123.55,4107.529,4122.38,31507,21004.674774089424,2,NEUTRAL,NEUTRAL,BULLISH,23.441
6358,4122.262,4123.344,4102.836,4104.65,28901,21004.674774089424,2,OVERSOLD,NEUTRAL,BULLISH,22.798
6359,4104.612,4104.856,4081.392,4092.215,28356,21004.674774089424,1,OVERSOLD,OVERSOLD,BEARISH,22.705
6360,4092.149,4096.016,4069.547,4074.245,24487,21004.674774089424,1,OVERSOLD,OVERSOLD,BEARISH,22.901
6361,4074.396,4077.862,4047.448,4065.337,32214,21004.674774089424,1,OVERSOLD,OVERSOLD,BEARISH,24.12
6362,4065.246,4073.618,4053.48,4054.777,35651,21004.674774089424,2,OVERSOLD,OVERSOLD,BEARISH,23.469
