,OPEN,HIGH,LOW,CLOSE,TICKVOL,THRESHOLD,CANDLE_COUNT,RSI,STOCH_D,MACD_HIST,ATR
954,2357.093,2363.901,2356.062,2362.579,5503,5323.2228563571225,1,37.82638969478989,18.67336888224761,-0.3535709684824049,9.66207142857151
955,2362.608,2365.455,2359.346,2363.351,7138,5323.2228563571225,2,50.69531358642843,26.927736077619585,0.14553088761136657,9.465214285714344
956,2363.36,2365.405,2362.024,2362.727,7328,5377.665917656444,2,50.39049001313092,33.28351956888519,0.5048224101878152,8.870857142857208
957,2362.726,2373.95,2355.842,2373.473,10142,5377.665917656444,1,96.65612775306664,45.6169547940091,1.4821051141970454,9.769142857142892
958,2373.512,2379.403,2370.489,2374.247,7540,5377.665917656444,1,96.60537482319533,57.952654281153364,2.155734183077895,9.998714285714316
959,2374.25,2378.278,2371.474,2371.779,6448,5377.665917656444,1,79.9011960478413,68.76447819015702,2.3919160669384603,9.726857142857138
960,2371.821,2375.252,2368.149,2374.291,10491,5377.665917656444,2,81.9434711515998,72.54215446403232,2.6538937906254976,9.249857142857147
961,2374.321,2374.426,2365.214,2369.529,7178,5377.665917656444,1,65.99567303169994,69.41197212244948,2.4480480944070298,8.865714285714278
962,2369.593,2371.934,2367.576,2371.462,5935,5377.665917656444,1,41.923046027793575,70.96046915175334,2.3814501758409525,8.155499999999977
963,2371.503,2374.148,2369.344,2372.912,5915,5377.665917656444,1,44.914285714285576,69.21381616445699,2.369369501275889,7.746214285714261
964,2372.87,2375.331,2371.609,2372.687,9637,5377.665917656444,2,54.172027200881715,73.21376550012074,2.2797976087368896,7.562285714285703
965,2372.649,2379.028,2370.223,2377.456,16547,5377.665917656444,2,62.04429560849354,80.80581626578571,2.4598605218431695,7.686499999999991
966,2377.455,2383.215,2373.945,2381.677,12308,5377.665917656444,1,98.21400222257573,87.2568690361684,2.758907512508598,7.460357142857122
967,2381.584,2390.799,2380.096,2381.914,13439,5377.665917656444,1,97.93615850302781,87.29109746423536,2.856317199541273,7.795142857142829
968,2381.871,2386.88,2379.909,2385.137,7842,5377.665917656444,1,98.22485207100667,84.35816999749665,3.006287573752496,7.733142857142833
969,2385.184,2390.391,2384.598,2389.117,6141,5377.665917656444,1,100.0,84.52479713171478,3.222798307606986,7.710571428571419
970,2389.081,2389.21,2381.125,2383.374,5708,5377.665917656444,1,67.00183865777842,85.91698372285968,2.841820844802129,8.046571428571399
971,2383.37,2387.038,2382.633,2386.312,8706,5377.665917656444,2,64.37565907821973,85.47012451660198,2.653844878791392,7.067785714285719
972,2386.351,2403.155,2385.432,2395.767,10315,4909.860433435196,2,77.33533288606375,80.5832202101202,3.00654358846763,7.697000000000052
973,2395.807,2401.614,2394.59,2400.056,9705,5024.798328663589,2,78.25033137663226,84.94069890091261,3.3431030888063398,7.712714285714355
974,2400.086,2402.485,2388.614,2392.725,10980,5024.798328663589,1,56.06264282833652,81.6232220201535,2.902722978513289,8.19614285714293
975,2392.682,2394.702,2390.894,2393.241,6145,5024.798328663589,1,70.11292755513884,78.82575100404397,2.4926189403220236,7.810142857142962
976,2393.211,2396.005,2391.865,2394.845,8818,5024.798328663589,2,68.39405044190525,73.35579928503239,2.186742124389461,7.794571428571544
977,2394.817,2396.263,2390.218,2392.792,5481,5024.798328663589,1,40.581270182992824,72.02985833438994,1.723862256065189,7.8832142857144
978,2392.75,2395.44,2390.67,2391.765,5986,5024.798328663589,1,16.918043252732417,69.78930205989221,1.2483887360211838,7.958071428571527
979,2391.743,2394.394,2389.426,2391.569,7455,5024.798328663589,1,39.288361749443965,64.76040261482171,0.8401340148414418,7.684000000000099
980,2391.558,2392.73,2386.926,2390.307,6564,5024.798328663589,1,26.115271898402142,56.82645240475247,0.4254676566479607,7.436428571428678
981,2390.374,2393.49,2389.801,2392.702,5504,5024.798328663589,1,34.54493004471776,53.36630056514389,0.26093157401631384,6.935428571428669
982,2392.783,2395.368,2392.013,2392.608,5182,5024.798328663589,1,48.15038198633173,50.62925866865887,0.10236067453285091,6.677142857142956
983,2392.567,2393.012,2386.809,2387.729,5700,5024.798328663589,1,27.135735327443726,45.71160116874495,-0.3497596371916267,6.70642857142866
984,2387.732,2394.19,2385.385,2393.785,8696,5024.798328663589,1,57.54460029960417,45.48112054172546,-0.2635268128691015,6.757857142857217
985,2393.777,2396.786,2389.799,2392.086,11199,5024.798328663589,1,55.88176949018014,40.676202911368854,-0.33869049164337595,6.94228571428578
986,2392.113,2394.031,2380.045,2381.258,11263,5024.798328663589,1,25.708948887756463,32.48561030133482,-1.0928936763965336,6.6753571428571705
987,2381.219,2382.973,2369.523,2376.803,12697,5024.798328663589,1,21.6928753089514,21.733729091760853,-1.8239681938403733,7.134357142857165
988,2376.832,2379.029,2374.5,2378.082,6144,5024.798328663589,1,30.16408274046978,19.628587192976603,-2.132134299650046,6.467071428571444
989,2378.115,2383.45,2377.441,2378.27,6815,5024.798328663589,1,7.95165049596234,28.521337426398873,-2.2238405355268798,6.624285714285699
990,2378.296,2385.418,2376.936,2383.092,9720,5024.798328663589,2,29.153532356759598,37.749575126239044,-1.874266889484287,6.934428571428531
991,2383.048,2384.948,2380.889,2381.143,6874,5024.798328663589,3,49.54699440636658,41.49213219381556,-1.6942703589782677,6.792571428571364
992,2381.186,2383.801,2376.471,2379.739,12775,5140.16674180674,2,65.22505704210778,43.288217241927235,-1.5913549831506848,6.975428571428503
993,2379.678,2383.236,2378.52,2381.743,5775,5140.16674180674,1,67.65698852126937,41.63885119025749,-1.3210299576304958,6.9574285714285065
994,2381.789,2388.334,2381.454,2386.327,8930,5140.16674180674,2,77.28781412991952,47.97711183655493,-0.7922862243359609,7.034285714285618
995,2386.4,2389.854,2386.006,2388.703,5505,5140.16674180674,1,72.77746204432846,58.9370208707771,-0.2683918927589791,7.045642857142768
996,2388.734,2391.037,2387.762,2390.322,6511,5140.16674180674,1,88.28731125385846,69.42620645808127,0.177301269118611,7.039928571428455
997,2390.364,2391.971,2388.849,2390.225,6114,5140.16674180674,1,99.09176029962354,74.19212852584062,0.44070026425022996,6.819857142857018
998,2390.264,2391.495,2387.795,2389.089,9656,5140.16674180674,2,87.43375458621962,74.66407463106255,0.5087219989662726,6.455214285714159
999,2389.044,2392.44,2386.872,2387.115,9903,5140.16674180674,2,55.47070258261269,73.16088559118435,0.39608055758716865,6.353857142857025
1000,2387.109,2388.356,2385.669,2386.505,6606,5140.16674180674,1,29.78292862399003,72.55014501404294,0.2622523336846596,5.546785714285631
1001,2386.552,2397.727,2385.784,2394.128,13243,5140.16674180674,1,66.63461538461549,76.79597991788373,0.6469732416845908,5.43914285714277
1002,2394.048,2395.975,2387.516,2391.73,13434,5140.16674180674,1,55.4763117677029,76.79802877022284,0.6955516018727502,5.719857142857044
1003,2391.682,2392.45,2383.32,2385.26,9754,5140.16674180674,1,39.96330275229421,65.88007220409243,0.26944493748110243,5.9427857142855895
1004,2385.303,2400.277,2384.953,2399.745,8193,5140.16674180674,1,69.99303488887541,70.30012801698983,0.9048371370982564,6.431499999999882
1005,2399.773,2411.07,2399.773,2405.707,12763,5140.16674180674,1,75.99220315122632,74.53771548293238,1.626267695402988,6.95049999999992
1006,2405.735,2407.363,2403.606,2404.83,5196,5140.16674180674,1,67.72323794382606,87.69810478585994,1.92365125223264,6.695285714285611
1007,2404.847,2412.799,2403.779,2411.011,9330,5140.16674180674,2,78.37527593819023,86.54159534841648,2.3857017071474917,7.002714285714189
1008,2409.447,2410.926,2408.001,2409.807,5980,5140.16674180674,2,92.75140199937252,88.32521200538235,2.4500097912439527,6.726285714285625
1009,2409.81,2412.2,2403.876,2409.132,13354,5343.3056235394315,2,81.50211423585557,90.56892643793789,2.2898250030886818,7.045999999999887
1010,2409.071,2409.395,2404.085,2407.383,7100,5343.3056235394315,1,57.84203630918916,86.34621255809184,1.9235704377364318,7.1913571428570515
1011,2407.377,2419.165,2407.162,2416.442,9277,5343.3056235394315,1,80.77167691329191,87.19721307874583,2.1327121022109186,7.825714285714217
1012,2416.473,2421.367,2414.385,2421.136,6068,5343.3056235394315,1,79.12663252977336,91.14128635172729,2.4081124397729594,8.060142857142798
1013,2421.136,2422.212,2417.296,2417.793,6072,5343.3056235394315,1,70.45594262295168,93.47800862292276,2.192214349746356,8.013571428571368
1014,2417.752,2425.51,2416.469,2421.322,7545,5343.3056235394315,1,77.24144095825493,92.70136648433895,2.11325614378549,8.467428571428497
1015,2421.364,2421.909,2415.85,2417.175,7187,5343.3056235394315,1,69.76424995963265,86.3184589766053,1.629587398135639,8.047142857142815
1016,2417.137,2421.732,2415.436,2421.41,6913,5343.3056235394315,1,62.45237617806295,86.86655605593707,1.4488141404343864,7.892642857142813
1017,2421.434,2422.893,2417.587,2418.514,9954,5343.3056235394315,2,42.77685950413234,84.42546481931416,1.0089804382259153,7.6194999999999835
1018,2418.406,2423.262,2418.093,2419.576,5691,5343.3056235394315,1,55.61787132144429,83.3253201696261,0.6801201205710949,6.894142857142859
1019,2419.629,2422.95,2417.27,2420.467,10153,5343.3056235394315,1,46.768951704330505,78.89023701276159,0.42559221986945595,6.490928571428542
1020,2420.479,2427.556,2417.811,2426.11,10970,5343.3056235394315,1,80.33543831058704,82.61300009394921,0.5332887389012946,6.918642857142848
1021,2426.141,2428.991,2419.183,2422.335,12682,5343.3056235394315,1,53.241746688162166,81.46440338857076,0.26012464653720446,6.974928571428563
1022,2422.385,2424.246,2419.982,2423.098,7981,5343.3056235394315,1,68.88907202900867,81.31744565904023,0.05157589626780634,7.0645000000000175
1023,2423.139,2427.724,2422.405,2426.888,5775,5343.3056235394315,1,74.59965011438521,80.53003194060214,0.08751777719147658,6.849857142857185
1024,2426.93,2428.987,2425.716,2426.011,6132,5343.3056235394315,1,68.66918103448236,84.81354059113451,-0.023218991367221165,6.704214285714345
1025,2426.131,2435.373,2421.537,2433.612,14944,5343.3056235394315,1,72.31940973461839,89.83805940360624,0.3210129832321478,6.835142857142922
1026,2433.571,2450.853,2431.119,2449.804,14995,5343.3056235394315,1,96.9989391917327,91.66535740949801,1.4798912392433028,7.746000000000062
1027,2449.758,2450.968,2446.193,2447.786,5677,5343.3056235394315,1,90.50134523262689,93.23077625655064,1.9231310593818094,7.7359285714285955
1028,2449.173,2449.505,2444.095,2445.743,6085,5343.3056235394315,2,82.81298945389975,91.12592767772911,1.8886085620553619,7.476571428571463
1029,2445.725,2449.45,2445.233,2447.575,6355,5644.883659392818,1,86.3201509128878,88.93016623513097,1.7994325526460173,7.344999999999994
1030,2447.539,2458.378,2446.053,2451.357,13858,5644.883659392818,1,84.30046004561751,86.22213533119373,1.8010187081170042,7.775642857142884
1031,2451.407,2451.459,2437.256,2441.167,10292,5644.883659392818,1,28.260760130883284,77.16789920880207,0.9636443964833266,8.41114285714288
1032,2441.205,2444.63,2439.321,2442.777,6924,5644.883659392818,1,37.12802590327407,67.70052868865723,0.3951745550887438,8.42114285714287
1033,2442.769,2448.003,2442.418,2446.906,11421,5644.883659392818,2,52.69925265747575,63.96728117445124,0.184904966942689,8.41435714285717
1034,2446.86,2448.807,2444.087,2444.795,8505,5644.883659392818,1,43.63028136742798,66.3715586711247,-0.18847262073866844,8.055428571428592
1035,2444.835,2444.861,2439.871,2440.325,7314,5644.883659392818,1,25.495335406485907,63.34933594836184,-0.7946263741978932,7.7112857142857205
1036,2440.282,2442.323,2433.144,2433.855,8443,5644.883659392818,1,30.542841937200876,50.587575162266454,-1.6407283507575396,8.062357142857147
1037,2433.849,2435.044,2430.192,2432.953,7288,5644.883659392818,1,22.834863400066,39.13495709779041,-2.233794857324506,8.028999999999996
1038,2433.001,2436.765,2431.97,2435.187,6184,5644.883659392818,1,13.801198492617146,33.824633786632766,-2.4319506430794906,8.137857142857131
1039,2435.108,2442.888,2434.332,2440.741,6651,5644.883659392818,1,39.673968415690105,35.15490291860359,-2.1547788346719035,7.7607142857142595
1040,2440.722,2454.872,2440.282,2450.6,12100,5644.883659392818,1,70.53439386066626,48.96074445562645,-1.3145644835039114,7.393285714285672
1041,2450.718,2457.381,2448.421,2453.69,15470,5644.883659392818,1,95.83160035121753,64.3995837176845,-0.5944770071723919,7.692214285714272
1042,2453.699,2462.291,2443.175,2448.504,22992,5644.883659392818,1,79.99459939050224,70.94029181510903,-0.5142309565464682,8.671214285714248
1043,2448.467,2451.743,2442.064,2445.213,14243,5644.883659392818,1,68.58042994811025,62.40399528050995,-0.7171252370362478,9.061357142857137
1044,2445.265,2448.761,2443.382,2444.468,9552,5644.883659392818,1,58.40512381038251,49.43975409410439,-0.9227360927244996,8.565214285714253
1045,2444.457,2444.699,2435.733,2439.283,10942,5644.883659392818,1,17.660170314911653,39.86417022337118,-1.4005185094528718,8.19114285714282
1046,2439.24,2441.002,2434.881,2439.563,7403,5644.883659392818,1,1.9064478790780441,33.99690540722939,-1.6718910462757375,8.249142857142813
1047,2439.531,2444.102,2438.306,2443.053,6077,5644.883659392818,1,29.020090832114434,32.5274930683196,-1.5909987936576773,8.264214285714226
1048,2443.021,2447.553,2441.722,2445.155,8327,5644.883659392818,2,49.75427893577364,38.62529466130824,-1.3785070103747463,8.34357142857136
1049,2445.148,2452.36,2443.902,2449.05,10448,6160.295533101439,2,65.32236490101748,48.47710728267757,-0.9771033936374911,8.591285714285666
1050,2449.045,2450.977,2434.872,2447.179,13603,6160.295533101439,1,83.92335452826916,52.761768279385876,-0.844081373689777,9.085999999999947
1051,2447.209,2455.698,2446.673,2455.616,10744,6160.295533101439,1,90.54811821166916,63.21856668451354,-0.2264926624652066,9.384071428571392
1052,2455.535,2459.412,2451.575,2454.432,8089,6160.295533101439,1,82.5318771799405,67.59906317509234,0.048964521478818135,9.6013571428571
1053,2454.422,2466.889,2454.191,2466.72,12519,6160.295533101439,2,88.96115627822847,83.11623106967055,0.9551803384605213,9.897214285714265
1054,2466.758,2468.48,2462.407,2465.599,9056,6160.295533101439,1,83.22958917312575,87.5969249733157,1.3513300128931274,9.288857142857134
1055,2465.506,2466.736,2460.216,2461.538,8656,6160.295533101439,1,76.50142113617065,90.08133181850677,1.2163094041892215,9.114571428571415
1056,2461.586,2465.304,2460.946,2462.063,6744,6160.295533101439,1,66.80744564367299,83.8927239546143,1.0453351470153187,8.060428571428572
1057,2462.101,2465.371,2460.829,2463.593,11577,6160.295533101439,2,73.4596670934705,81.90311830516545,0.9225428144878807,7.693499999999988
1058,2463.632,2464.651,2457.531,2459.259,7448,6160.295533101439,1,17.759917033963646,79.64274379116085,0.4600575135534175,7.81785714285713
1059,2459.216,2477.722,2455.781,2472.856,22829,6160.295533101439,1,65.08920031604785,82.22200229965061,0.9521694504446332,8.74464285714287
1060,2472.828,2474.233,2455.689,2469.775,28761,6160.295533101439,1,67.85451077296588,80.88703218501723,0.9502859375424721,9.63200000000003
1061,2469.824,2474.369,2428.187,2431.556,38745,6160.295533101439,1,24.895903622389298,58.966422658770234,-1.6057165812497516,12.516714285714345
1062,2431.502,2435.742,2410.794,2433.162,32543,6160.295533101439,1,24.98972664661305,40.55871678179384,-3.0834033213660064,13.882214285714392
1063,2433.068,2439.293,2426.261,2430.518,18020,6160.295533101439,1,25.703755050974678,23.230905698556423,-4.071957212525786,14.208928571428682
1064,2430.47,2431.601,2422.932,2427.846,10208,6160.295533101439,1,3.330430094147431,29.45653040082874,-4.694616561981785,13.677785714285847
1065,2427.787,2433.632,2426.486,2428.986,7031,6160.295533101439,1,5.933320369049227,27.376683401067847,-4.801326554018131,13.543571428571568
1066,2429.011,2438.237,2425.587,2437.618,7373,6160.295533101439,1,68.15622379297974,30.912821738783936,-4.089990438564279,13.887357142857288
1067,2437.645,2446.342,2435.539,2441.39,11581,5626.398339472732,2,71.81336161187754,37.6583791537173,-3.204040216346465,13.752000000000114
1068,2441.378,2445.778,2439.071,2440.952,6587,5626.398339472732,1,81.32580761378793,43.61801737190215,-2.5164579383667802,13.797285714285831
1069,2440.984,2440.984,2413.767,2422.122,24109,6526.046910316599,1,41.277581372668266,35.900270937923345,-3.157252000262812,15.275642857142982
1070,2422.091,2441.938,2420.129,2439.432,23649,6526.046910316599,1,60.66310073088065,34.92509363295877,-2.28348874715484,16.522142857142985
1071,2439.483,2446.165,2433.078,2442.786,11900,6526.046910316599,1,55.9125022881202,35.838513028926485,-1.3916692078891333,17.13250000000013
1072,2442.691,2452.51,2442.686,2450.957,10002,6526.046910316599,1,59.944286219154726,50.19971710893281,-0.2247014099382194,17.325642857143002
1073,2451.022,2458.836,2450.913,2452.722,10451,6526.046910316599,1,61.90572526805564,57.92011249053535,0.6452457913072185,16.324357142857252
1074,2452.656,2452.656,2432.395,2437.913,17528,6526.046910316599,1,67.3875222973419,56.205473529215745,0.22423756118173555,16.451714285714388
1075,2437.961,2438.711,2422.064,2428.563,21504,6526.046910316599,1,35.48826403909379,48.53118127091702,-0.6359770322375329,14.34207142857151
1076,2428.538,2445.624,2424.557,2431.98,15285,6526.046910316599,1,35.596609085092794,40.01815360826914,-0.9101741606428835,14.064857142857202
1077,2432.021,2434.431,2423.262,2424.991,12112,6526.046910316599,1,14.263693916873635,34.10059739297756,-1.4647051671262385,13.931785714285752
1078,2425.03,2428.752,2419.124,2424.069,13761,6526.046910316599,1,9.628878180741992,29.391229744022535,-1.7753544600046651,14.00028571428574
1079,2424.185,2425.655,2408.076,2408.625,12550,6526.046910316599,1,9.459609102485828,16.281293427304533,-2.839572392340495,14.745500000000025
1080,2408.577,2408.577,2383.268,2386.736,22157,6526.046910316599,1,7.022050512730743,9.509696124257623,-4.725157369724611,15.653142857142873
1081,2386.772,2392.23,2364.267,2374.48,32794,6526.046910316599,1,0.0,5.490108816763981,-6.401188673123157,16.878857142857182
1082,2374.518,2396.993,2374.518,2393.32,35883,6526.046910316599,1,27.166154777869266,15.370083316977066,-5.8589517850741215,18.007857142857183
1083,2393.309,2397.515,2386.894,2396.548,25212,6526.046910316599,1,30.79671211465711,25.218623438970685,-4.9377399545573635,16.822428571428613
1084,2396.52,2412.236,2396.468,2402.838,20663,6526.046910316599,1,45.37062221013408,35.21414698967623,-3.6206216236838067,16.3909285714286
1085,2402.768,2408.726,2398.986,2403.063,12859,6526.046910316599,1,69.98947084894371,38.648323798849056,-2.503204289707039,16.15185714285719
1086,2403.034,2406.63,2400.196,2405.023,10514,6526.046910316599,1,100.0,41.635560631214965,-1.453103579179988,15.909714285714342
1087,2405.013,2408.923,2403.7,2404.941,7174,6526.046910316599,1,99.30420025455805,43.37920917288968,-0.6272473910713003,15.716857142857211
1088,2404.974,2413.06,2404.619,2407.68,7736,6526.046910316599,1,99.2740793201104,47.49157514740889,0.19622318199249733,14.867857142857181
1089,2407.645,2412.562,2405.412,2408.865,8939,6526.046910316599,2,98.67549668873637,51.39860199097413,0.8754109277065858,14.18950000000005
1090,2408.933,2418.307,2404.34,2415.9,14987,6831.054347429304,2,99.36927928620621,60.58926255464548,1.799898943277416,13.682357142857168
1091,2415.829,2417.685,2410.713,2412.389,12962,6831.054347429304,1,75.30923584386917,67.67726071415824,2.152549809923771,13.382571428571444
1092,2412.36,2413.247,2405.825,2407.428,9159,6831.054347429304,1,56.39956770109623,72.8408853261581,2.0308559798247785,13.225000000000007
1093,2407.468,2411.08,2406.491,2408.982,6907,6831.054347429304,1,53.567905294311345,75.89263315890834,2.0293748232465205,12.297142857142846
1094,2409.013,2412.618,2398.1,2398.771,18414,6831.054347429304,2,31.493839835729958,72.30059786765888,1.3478781156634163,11.522928571428565
1095,2398.867,2408.29,2394.792,2401.541,15735,6831.054347429304,1,18.79428000173884,69.43503656311407,1.1012310254756672,10.48971428571427
1096,2401.522,2410.655,2401.431,2409.835,11207,6831.054347429304,1,45.404821878373355,66.19704009039174,1.490087745732442,9.5405
1097,2409.935,2415.409,2408.073,2411.06,8685,6831.054347429304,1,57.54967988692133,67.97449770743573,1.802358153876666,9.305857142857153
1098,2411.139,2415.544,2410.311,2413.298,7795,6831.054347429304,1,58.7234214568678,73.63678354574364,2.1107953691500594,8.553357142857132
1099,2413.285,2416.344,2411.54,2412.361,7160,6831.054347429304,1,93.94076564925032,74.19802962647975,2.1932292126626454,8.200785714285692
1100,2412.339,2415.292,2410.104,2410.955,7907,6831.054347429304,1,83.3829787234047,74.04918846126604,2.0947579055257517,8.111785714285686
1101,2410.996,2412.21,2391.723,2393.11,15190,6831.054347429304,1,14.642087015347471,49.55542881422782,0.8341878308210751,9.20207142857141
1102,2393.143,2399.469,2388.812,2395.69,21971,6831.054347429304,1,19.26737582980033,32.42382691844142,0.2128924291802914,9.360357142857149
1103,2395.604,2403.207,2386.216,2388.355,20875,6831.054347429304,1,8.570574361359192,11.734016956971608,-0.6083860222594302,10.063285714285712
1104,2388.318,2391.177,2381.404,2387.536,17883,6831.054347429304,1,8.604302151075387,15.628678435724597,-1.0947346692301885,9.763714285714318
1105,2387.571,2391.395,2385.548,2389.908,8956,6831.054347429304,1,15.99948305385881,15.968565096828257,-1.1395233167056027,9.683357142857208
1106,2389.862,2393.502,2387.575,2391.899,8545,6831.054347429304,1,45.98926939126892,23.759160573054675,-0.9269201417996982,9.576571428571501
1107,2391.877,2396.014,2386.377,2387.732,12597,6831.054347429304,2,26.15080316470808,24.16237359282556,-0.9550103041609299,9.937142857142947
1108,2387.759,2390.487,2386.805,2388.688,7213,6831.054347429304,2,51.6157205240179,22.99847357374543,-0.8033753011898339,9.163142857142962
1109,2388.69,2389.653,2381.083,2386.538,11198,6903.723774658259,2,45.71158473702282,18.14285458646562,-0.7434276128637203,8.811142857142938
1110,2386.566,2387.569,2378.941,2384.017,15602,6903.723774658259,1,25.00636402206227,16.629540057175017,-0.7660722453262965,8.768571428571509
1111,2383.97,2388.44,2380.882,2384.219,12557,6903.723774658259,1,11.584633853544346,14.384207051221708,-0.6637755431443875,8.784428571428634
1112,2384.184,2387.541,2383.191,2385.948,7029,6903.723774658259,1,38.19793596189468,15.472020960885702,-0.3895681437094636,8.721357142857252
1113,2385.985,2396.24,2385.687,2391.382,14634,6903.723774658259,2,61.19142572283086,22.356534007992337,0.21534749436201928,9.132000000000094
1114,2391.422,2397.582,2389.576,2394.786,8271,6903.723774658259,1,81.0308502633551,33.52845147536207,0.8657932941539679,9.333285714285791
1115,2394.824,2394.901,2387.972,2389.31,7804,6903.723774658259,1,66.29116651277317,41.527377513373644,0.9420049008602476,8.364857142857188
1116,2389.359,2393.723,2388.262,2393.296,7087,6903.723774658259,1,72.65964351689992,49.83811148164134,1.2559982170738815,7.993714285714304
1117,2393.308,2398.152,2392.433,2397.44,11285,6903.723774658259,2,75.60149705934766,66.06040150184872,1.7097889706086118,7.188571428571452
1118,2397.407,2402.36,2394.193,2401.178,7100,6903.723774658259,1,73.60709465972576,83.46781702463467,2.197606661946576,7.07385714285715
1119,2401.164,2407.09,2398.846,2403.846,8766,6903.723774658259,1,72.6364181491102,93.2407393426354,2.607885878830902,7.245071428571431
1120,2403.878,2404.895,2396.933,2400.05,11929,6903.723774658259,1,79.2930394937822,86.13955285686065,2.529596689237522,7.390428571428564
1121,2399.951,2403.392,2397.903,2399.125,11294,6903.723774658259,1,69.08519415886356,78.38999609222351,2.32664138657334,7.09414285714284
1122,2399.078,2401.773,2391.932,2394.452,11690,6903.723774658259,1,40.544303797468736,67.26585905952884,1.8116955414132554,7.534071428571418
1123,2394.45,2399.748,2389.415,2389.872,14406,6903.723774658259,2,16.03172695589518,55.21332907030458,1.1300002027174272,7.660000000000017
1124,2389.825,2391.67,2383.773,2386.146,8292,6903.723774658259,1,0.0,38.00710383359888,0.4314498939129763,7.607785714285716
1125,2386.185,2390.521,2381.693,2382.762,9818,6903.723774658259,2,0.0,21.042423079548325,-0.22020334268888142,7.6985
1126,2382.322,2385.933,2380.884,2384.791,7798,6903.723774658259,2,11.031970421922665,13.067809386356013,-0.4623547613075556,7.748428571428543
1127,2384.835,2391.325,2383.263,2386.83,17668,6966.55166913525,2,25.81545881456914,13.93580616750217,-0.4334524196188827,7.570499999999973
1128,2386.795,2394.698,2386.268,2394.316,11947,6966.55166913525,2,61.90527218174059,29.61789920883227,0.11242879989360288,7.600785714285686
1129,2394.255,2396.405,2392.427,2395.252,11632,6966.55166913525,2,78.6821217084537,42.92401231270127,0.5354644229456733,7.390000000000002
1130,2395.29,2400.64,2392.657,2397.686,9004,6966.55166913525,1,100.0,56.73255488564916,0.9537050083233294,7.570142857142855
1131,2397.652,2400.275,2394.714,2396.736,7190,6966.55166913525,1,93.1383170819772,59.81073036709114,1.1288826333986126,7.558857142857148
1132,2396.786,2398.968,2392.869,2396.2,11477,6966.55166913525,2,87.959812023981,61.01656109287895,1.1663775642447334,7.411142857142847
1133,2396.189,2413.632,2396.189,2412.192,16425,6966.55166913525,2,92.87221795855588,71.51246001125963,2.1677300406475357,8.06821428571428
1134,2412.152,2415.554,2407.028,2408.037,14783,6966.55166913525,1,76.56126646445209,77.45528227451034,2.4300420339290625,8.108500000000017
1135,2408.073,2415.481,2402.295,2414.156,17128,6966.55166913525,1,79.67353704237404,89.96297041229998,2.8655110625651616,8.65828571428574
1136,2414.173,2424.365,2409.266,2413.737,20551,6966.55166913525,1,81.22772859189581,83.28108874473071,2.962912594908744,9.033857142857121
1137,2413.792,2420.272,2411.81,2418.686,8522,6966.55166913525,1,85.5408737434406,86.1546527164504,3.1791341629913403,8.900214285714258
1138,2418.645,2423.815,2416.655,2418.062,7097,6966.55166913525,1,68.04377228574849,82.66675866087155,3.0955934053748204,8.847571428571396
1139,2418.102,2424.942,2415.797,2423.56,7834,6966.55166913525,1,94.0768924981538,89.76878727676849,3.212183028276791,8.870214285714253
1140,2423.534,2426.361,2421.498,2423.532,10204,6966.55166913525,2,90.70151067893809,91.93437643052583,3.088121050694503,8.856928571428528
1141,2423.554,2427.818,2422.829,2424.589,10060,6966.55166913525,3,94.63639355050965,94.17591874565011,2.8819305586977455,8.637428571428538
1142,2424.519,2427.676,2420.102,2427.208,13765,6894.709446677926,2,93.3645430490531,94.64697614778481,2.7281870394487884,8.576285714285698
1143,2427.166,2429.0,2419.222,2421.089,11905,6894.709446677926,2,59.878598002741526,89.57914501068416,2.05151891942276,8.990571428571391
1144,2421.046,2424.51,2417.114,2417.171,11025,6894.709446677926,2,26.75205589112825,81.25653193791534,1.2183507028208833,8.948642857142854
1145,2417.128,2427.054,2416.829,2423.128,12898,6894.709446677926,2,48.97305541433659,76.41374195621779,0.9581898747565889,9.281785714285693
1146,2423.183,2426.785,2422.189,2423.584,11022,6894.709446677926,2,47.36483297498535,78.16738987712475,0.7175721601245444,9.174428571428573
1147,2423.59,2432.64,2422.993,2426.761,12773,6894.709446677926,2,48.8612625464918,82.62250048773534,0.6738296397265202,8.61757142857141
1148,2426.734,2429.886,2423.697,2429.61,8214,6894.709446677926,1,76.0469523751298,84.71143430507128,0.7333097443860765,8.450642857142807
1149,2429.568,2433.193,2420.955,2426.738,16975,6894.709446677926,1,81.24224413820008,81.22102372729158,0.48759752936271106,8.38292857142853
1150,2426.617,2435.956,2425.399,2428.682,15637,6894.709446677926,1,74.57957160559178,77.63728863334579,0.36971185679733054,8.058499999999997
1151,2428.642,2432.583,2426.429,2431.47,9523,6894.709446677926,1,78.9288334556113,73.54798282934921,0.3911446065407791,7.893642857142855
1152,2431.514,2437.011,2427.508,2430.564,12712,6894.709446677926,2,66.74002993221127,72.4105104288176,0.26214195636272386,8.06100000000002
1153,2430.573,2430.918,2427.157,2429.079,9594,6894.709446677926,2,47.34367183591819,69.35141837824573,0.008063942126145918,7.676428571428589
1154,2429.118,2433.234,2427.32,2430.405,6384,6263.8521977879645,2,71.70079299325683,65.85840184574012,-0.1317166242036114,7.751500000000013
1155,2430.403,2430.605,2426.731,2428.507,6672,6201.830559903396,2,48.95870522432624,61.94298549862966,-0.39797817554955905,7.67185714285714
